,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
104,,miarikku,MiaRikku,"2022-03-03 09:59:27",0,"is why we cant see it, is becuase we are made of photons and its not?",6951705979878163462,https://www.tiktok.com/share/user/6951705979878163462,https://www.tiktok.com/@miarikku/video/7061686858081946926?comment_id=7070811143896302382
105,,breakingthroughburnout,"As Told By Carissa","2022-03-04 21:21:26",0,"Suppose we live in a simulation. What if dark matter is the source code? 🤔",6762975042566571014,https://www.tiktok.com/share/user/6762975042566571014,https://www.tiktok.com/@breakingthroughburnout/video/7061686858081946926?comment_id=7071358187593057070
106,,sshhazzz,shazz,"2022-03-04 23:14:50",0,"so ghosts…. 😭",6804711520733381638,https://www.tiktok.com/share/user/6804711520733381638,https://www.tiktok.com/@sshhazzz/video/7061686858081946926?comment_id=7071387421132391211
107,,kizitochish,"kizito chishimba","2022-03-10 06:28:39",0,"how exactly is it detected",6951936333310215174,https://www.tiktok.com/share/user/6951936333310215174,https://www.tiktok.com/@kizitochish/video/7061686858081946926?comment_id=7073354619854504709
108,,atreoid,atreoid,"2022-03-25 00:59:05",2,"thank you for the best explanation of dark matter I've heard :)",6694667689326068742,https://www.tiktok.com/share/user/6694667689326068742,https://www.tiktok.com/@atreoid/video/7061686858081946926?comment_id=7078835984829940485
109,,rjahromi,"Reza Jahromi","2022-04-05 14:08:25",0,"Great information thanks . How do we know that the dark matter has gravity ?",6942889185154794502,https://www.tiktok.com/share/user/6942889185154794502,https://www.tiktok.com/@rjahromi/video/7061686858081946926?comment_id=7083121339262894853
110,,noisecity,"Noise CiTy","2022-04-08 02:41:47",0,"So thoughts?",6816839769961808902,https://www.tiktok.com/share/user/6816839769961808902,https://www.tiktok.com/@noisecity/video/7061686858081946926?comment_id=7084057643509629702
111,,davidboyle286,"David Boyle286","2022-04-15 19:49:17",1,"Just admit it. Dark Matter is something physicists have made up because they can't explain something",7077745298190287878,https://www.tiktok.com/share/user/7077745298190287878,https://www.tiktok.com/@davidboyle286/video/7061686858081946926?comment_id=7086920039689536262
112,,........august,August,"2022-04-21 23:51:27",0,"Katie Mack on tiktok! Wohoo!",6895487472898655238,https://www.tiktok.com/share/user/6895487472898655238,https://www.tiktok.com/@........august/video/7061686858081946926?comment_id=7089208950872310534
113,,think_about_it_________,ThinkAboutIt,"2022-04-23 18:33:13",0,"We live in a soup of dark matter. 😂",6989454067332711425,https://www.tiktok.com/share/user/6989454067332711425,https://www.tiktok.com/@think_about_it_________/video/7061686858081946926?comment_id=7089869118517969669
114,,astridheliroemer,"Astrid Heli Roemer","2022-04-23 19:00:27",0,🥰Thanks,6813554720881214470,https://www.tiktok.com/share/user/6813554720881214470,https://www.tiktok.com/@astridheliroemer/video/7061686858081946926?comment_id=7089876136079344389
115,,mr.jayjameson,Mr.JAYJAMESON,"2022-04-23 21:58:15",0,"This is how theoretical part of becoming Jedi looks like... 😅",6922377726645011461,https://www.tiktok.com/share/user/6922377726645011461,https://www.tiktok.com/@mr.jayjameson/video/7061686858081946926?comment_id=7089921953989624581
116,,imane34553,Imane,"2022-04-23 23:36:03",0,"So demons?",6807068492618056709,https://www.tiktok.com/share/user/6807068492618056709,https://www.tiktok.com/@imane34553/video/7061686858081946926?comment_id=7089947151966700293
117,,rexpax6,Erik,"2022-04-24 15:51:44",0,"Well explained! I actually understood!",6888003701555987462,https://www.tiktok.com/share/user/6888003701555987462,https://www.tiktok.com/@rexpax6/video/7061686858081946926?comment_id=7090198586668319494
118,,imasteed,Greg,"2022-04-25 03:48:44",0,"fascinating insight. I always dark matter was always just things like exo planets and meteors like the ort cloud great job",6624572627012009990,https://www.tiktok.com/share/user/6624572627012009990,https://www.tiktok.com/@imasteed/video/7061686858081946926?comment_id=7090383303282852610
119,,lumpyspacegirl,"maida ⁷","2022-04-25 04:48:38",0,"ghosts and spirits duh. so when people die they become dark matter",6891786024642184197,https://www.tiktok.com/share/user/6891786024642184197,https://www.tiktok.com/@lumpyspacegirl/video/7061686858081946926?comment_id=7090398775998513925
120,,reddockdavenport53,"Reddock Davenport","2022-04-25 07:53:18",0,"Is it possible that dm could be matter existing in another dimension of time?",6720315389539156997,https://www.tiktok.com/share/user/6720315389539156997,https://www.tiktok.com/@reddockdavenport53/video/7061686858081946926?comment_id=7090446293113570091
121,,garikvanlimburg,aagjebijkaart,"2022-04-28 05:27:57",0,"It reminds me of phyics around 1900. They didnt understand certains concepts and invented 🥰the concept of ether.",7029823691292148742,https://www.tiktok.com/share/user/7029823691292148742,https://www.tiktok.com/@garikvanlimburg/video/7061686858081946926?comment_id=7091522160132555525
122,,leprovokateur,LeProvokateur,"2022-04-28 06:19:02",0,"I am so happy to have found you here without intention.",6951083065503171590,https://www.tiktok.com/share/user/6951083065503171590,https://www.tiktok.com/@leprovokateur/video/7061686858081946926?comment_id=7091535323104101125
123,,beeadventures1,🐝Bee.The1ThatGotAway🏳️‍🌈,"2022-04-28 18:39:28",0,"Tyson said its Not matter, but does have gravity.",6855500777374893061,https://www.tiktok.com/share/user/6855500777374893061,https://www.tiktok.com/@beeadventures1/video/7061686858081946926?comment_id=7091726121456698158
124,,steinnhauser,steinnhauser,"2022-05-03 08:31:13",0,"Dark energy please!",6769980212303315974,https://www.tiktok.com/share/user/6769980212303315974,https://www.tiktok.com/@steinnhauser/video/7061686858081946926?comment_id=7093424806368445189
125,,b0rh3z,"Bojan Žigić","2022-05-04 19:17:19",0,"there is no need for anything dark, matter or energy.gravity is not an attractive force, it pushes everything away from itself and that is all.",6695484327654179845,https://www.tiktok.com/share/user/6695484327654179845,https://www.tiktok.com/@b0rh3z/video/7061686858081946926?comment_id=7093962419055592198
126,,sibax8,sibax8,"2022-05-04 19:36:47",0,"Dark matter does not exist, it’s a theory to fit the current thoughts on cosmology.",7067539752790836229,https://www.tiktok.com/share/user/7067539752790836229,https://www.tiktok.com/@sibax8/video/7061686858081946926?comment_id=7093967440815620869
127,,assassin369369,RikTok,"2022-05-07 23:20:04",0,"Yoda was right",7089025643724129285,https://www.tiktok.com/share/user/7089025643724129285,https://www.tiktok.com/@assassin369369/video/7061686858081946926?comment_id=7095138221613105926
128,,johnnyjonsie,Johnny,"2022-06-01 20:02:51",0,"It just goes beyond everything we know right now that something with mass and gravity can be so absolutely invisible....",6762664466816795653,https://www.tiktok.com/share/user/6762664466816795653,https://www.tiktok.com/@johnnyjonsie/video/7061686858081946926?comment_id=7104364537230983942
129,,dwaelbey,"Dwa El Bey","2023-04-04 19:39:40",0,"DOES DARK MATTER EXPAND N CONTRACT?IS IT A VERY DARK BLUE OR BLACK? OR AT TIMES EITHER OR?THX.LATER//",7068453200878224430,https://www.tiktok.com/share/user/7068453200878224430,https://www.tiktok.com/@dwaelbey/video/7061686858081946926?comment_id=7218281645328515883
130,,zuvew2940,"Ricky Dolder","2023-04-05 03:27:40",0,"Dark matter is the cool mastery camo from BO3 so your wrong",7150680141038109738,https://www.tiktok.com/share/user/7150680141038109738,https://www.tiktok.com/@zuvew2940/video/7061686858081946926?comment_id=7218402288405201706
131,,deetsie2025,Aries,"2023-05-02 00:10:20",0,"dark matter said: electromagnetism LAME",6777507227923809286,https://www.tiktok.com/share/user/6777507227923809286,https://www.tiktok.com/@deetsie2025/video/7061686858081946926?comment_id=7228370687693964075
