Exported by,ExportComments.com,,,,,,,
Source URL,https://www.youtube.com/watch?v=BpKZ8HI6Ixc&pp=ygULZGFyayBtYXR0ZXI%3D,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
62,,@genebrowne3138,10/03/24 01:20:16,0,no,no,"Prof Jonathan Oppenheim, of University College London has  new theory of gravity rules out need for dark matter

says ‘wobbly’ space-time could instead explain expansion of universe and galactic rotation",view comment
63,,@anuragb.9349,12/03/24 07:52:00,0,no,no,"I have been reading about the dark matter since the last two decades. Just a disclaimer, I am not a trained astrophysicist. Sometimes, some scientists explain it in the way of ""exotic"" matter that cannot be detected via conventional or latest technology at hand but can be deduced by the way it interacts with its surroundings and affects them like gravitational lensing etc. After the failure of the CERN experiments to reproduce or detect the dark matter, scientists went back to saying its just matter that cannot be seen.

I remember up until late 1980s,  the astronomers around the world were baffled by the deviations in the calculated  orbits of Uranus and Neptune. This led the astronomers to believe that there was another massive planet beyond Uranus snd Neptune that was exerting its gravitional pull on these outer planets. When Voyager II visited Uranus in 1986 and Neptune in 1989, the masses of the planets were calculated again from the data obtained from the spacecraft and their orbits were calculated again the voila, the discrepancies ir deviations in their orbits disappeared. 

So from our Earth based observations, we erroneously calculated the wrong masses of these planets leading to discrepancies in their orbits, leading the astronomers to hypothesize about the existence of another giant planet, which was never there. 

I think same is the case with dark matter. Either we do not know the actual mass of the galaxies or visible the visible matter, leading us to think that there is more matter that can be seen via our most sophisticated instruments. I think the anomalies that we attributed to dark matter, could be explained other alternative theories thst are waiti g to be discovered.",view comment
64,,@rdubayoo,14/03/24 00:13:59,0,no,no,"Don't worry, I'm sure in the future we'll be mining dark matter and stuffing it into our space ships and laser guns.",view comment
65,,@mikefredd3390,15/03/24 05:58:28,0,no,no,"Is dark matter conserved?

Exactly……",view comment
66,,@Birkelandaurora,15/03/24 13:11:56,0,no,no,Electric universe theory seems to answer a lot of the questions   as an electrician  in robotics industry  magnetics do most of the work.  Gravity takes over when stuff breaks,view comment
67,,@John-tc9gp,17/03/24 01:12:16,1,no,no,"When the only way to preserve a model or theory is to say ""we don't know what 95% of the universe is if this theory is correct"" - at what point do you say the theory doesn't pass the confidence threshold - is 95%+ uncertainty satisfactory???",view comment
68,,@stephenscott6570,17/03/24 02:14:01,0,no,no,Lots of assumptions.,view comment
69,,@jewsrbad,17/03/24 17:51:51,0,no,no,"Dear lady. The reason why you can't get your model working is because youre using the wrong measures and Einstein is wrong, amongst other thing. I could trade you the answers. ?? I figured it out.",view comment
70,,@xaza8uhitra4,17/03/24 22:06:11,2,no,no,who’s here based on prof gupta of ottawa research,view comment
71,,@ItsEverythingElse,18/03/24 02:50:47,2,no,no,"I've never believed in dark matter/dark energy, it's just something that was made up to fit what we think we think we are seeing.",view comment
72,,@davidc5191,19/03/24 20:46:59,1,no,no,I'm curious to see what you think of the new Gupta study.,view comment
73,,@MuzixMaker,20/03/24 03:17:59,0,no,no,"She thinks climate change is man made, so there’s that.",view comment
74,,@konstantinpavlovich5253,20/03/24 07:14:57,0,no,no,"At least something to oppose the rabid massive propaganda of cosmologists. So to speak, a thin ray of light in the dark cosmological realm. Dark matter, dark energy, the big bang and other inventions are the grossest mistakes of cosmologists. Such elementary mistakes made by these so-called ""cosmologists"" are not permissible even for middle school students of the most mediocre school. These errors are analyzed in detail on a solid foundation of physical laws (without any scientific delusional fantasies of cosmologists) in the book ""Big Bang of Scientific Idiocy"", author Pavlovich Konstantin. The book can be downloaded from ?m?zon",view comment
75,,@JohnSmith762A11B,21/03/24 10:50:00,0,no,no,"When I was 19 (decades ago) and reading some popular science by Carl Sagan about how red shift showed light was rushing away from Earth faster and faster in all directions the further away a star was I immediately thought, ""well, isn't it obvious then that light slows down over vast distances?"" Now that physicists are just figuring this out in 2024, I have concluded physicists are in fact idiots. Funny thing, Sagan was always pounding the table about Occam's Razor yet failed to apply it himself in this case.",view comment
76,,@iitylernallen,21/03/24 12:32:43,0,no,no,"Okay lady, the arrogance can be a bit too much. Dark matter is a thing, or rarher a current phenomenon. We know its a thing as current physics does not account for large scale stability as seen in galaxies without additional gravity or a binding agent needed. 

I am of the mind that gravity is governed by a particle, like every other force, or you all just misunderstand the mechanics of gravity. 

You see it as a warping of space time, but those models dont work without dark matter. Gravity ia more like a spiders web than a whirlpool. Its force pulls on eveything around it, yet the pull is felt event billions of miles away, yet, other strings pull in different directions, at all.times with different levels of force. 

The collective network of objects all pulling on each other is what dark matter is. 

That, or its a graviton. If all fundamental forces are represented with a particle, than its only logical to conclude that gravity does as well. Assume its there, work backwards. How would it have to function if it existed and look there.",view comment
77,,@spiridonnspiridonn4596,21/03/24 16:48:55,0,no,no,"?????????????   ??????? ?????????? - ??????????? ??????????? ?? ????????? ? ????????? (?????????) ???????? ???????? ????? ? ??????? ????????????? ?????? , - ? ????????? ??????? ??????????? ????????????? ????????? ????????? ??? ?????????? ????????? ???????? ???????? ????? ? ????? ????????? ?? ???????? ? ??????????? ???????? ???????? ?????? ????????? ??????? ?????? ??????. ? ?????? ? ???? ??????? ?????????????? ??????. ????????? ???????? ???????   ? ? ? ? ? ? ? ?   ?? ?????????? ????????????????? ????? ????? ?? ????????? ?????????? ????????? - ????????????? ????????, ? ?.?. ?????. ???????? ??????? ???????   ? ? ? ? ? ? ? ? ? ?   ?? ??????? ????????? ????????? ??? ?? ???????. ???, ????????, ???????? ???????? ?????? ???? ??? ??????? (?? ??????????? ????????) ?????????? ?? ????????? ???????? ???? ?? ?????????? ????, ??????? ????????? ? ???????? ??????? ????????. ? ??????????????? ???? ??????, ?????????????  ??????? ?????????? ???????? ???????? ?????? ? ????? ????????? ?? ???????? ?? ????????? ???????? ??????? ? ????????? ???????, ????????????? ?????????? ???????? ????????, ?????? ?? ??????? ?????????? ???????? ???????. ??? ???? ?????????? ?? ????, ??? ??????, ???????? ???????? ??????? ??????????? ? ??????????, ???????????? ??????????????? (? ?????????, ???????????????, ?????????? ??????) ? ?????????? ????????????? ????????? ?????????. ??????? ??????, ??-?? ?????????? ?????????????? ???? ????????? ??????????? ????????? ??????, ?????????? ""??????"", ? ?????? ???????? ???????? ???????? ?????????? ?????? ????? ??????????. ... ???? ??????????? ????, ??? ???? ????????? (?? ????? ??? ??????????????) ???? ???????, ?? ????????? ???????????? ??????? ????? ????????????????? ???, ??? ??????? ???????? ???????? ???????? ????? ?????? ??????, ??? ???? ?????????? ? ???????? ???????? ???????? ??????? ? ?????? ???????? ????? ?????, ? ???????? ???????? ??????? ?? ?????? ???????? ?????? ????? ??? ?????? ??????????. ? ""??????"" ????????, ??????? ???????, ???   ? ? ? ?   ?? ??? ???. ... 
       «?????? ???????» ??????????, ?? ? ?????? ?????.
[21.03.2024]",view comment
78,,@claudiosanto3945,21/03/24 18:46:56,0,no,no,"So for what i can understand, there are 2 option:
1) dark matter exist and curve space-time
2) MOND and modified relativity.
no one thinks that sapace time may be curved without mass? like space time distortion in star trek",view comment
79,,@dirtdiggity1714,24/03/24 01:35:08,0,no,no,"Did you just say 'Every time the data was adjusted to fit the theory...'?
Just checking.  Sounds really scientific... ??",view comment
80,,@password6975,25/03/24 21:37:55,0,no,no,??that last remark,view comment
81,,@jtothem2795,25/03/24 23:52:35,0,no,no,Cake is like a black hole for me ?????,view comment
82,,@cellis5111,26/03/24 17:51:11,1,no,no,"Hopefully dark matter will not hold legitimate physics hostage for 40 years like ""string theory"" did",view comment
83,,@saltheart9785,28/03/24 11:45:14,0,no,no,What about the theory of Quantised Inertia as an alternative to dark matter... Fits the models from what I understand,view comment
84,,@Matthlanning,28/03/24 12:20:44,0,no,no,God of the gaps?,view comment
85,,@johnrobinson4445,28/03/24 15:17:39,0,no,no,Phlogiston? Aether?,view comment
86,,@bluesuederocker,28/03/24 16:02:05,0,no,no,Dark matter is not real.Plasma is real & is a direct link to the power & driver of the universe...ELECTRICITY.,view comment
87,,@dusandusoleil,28/03/24 22:54:07,0,no,no,"The measurements taken are totally wrong. The properties of the space trapped in galaxies and the space outside them are significantly different. How naive do you have to be to attribute a property you don't know to a property of ""something"" you know in order to balance the equation.",view comment
88,,@garythecyclingnerd6219,30/03/24 14:13:26,0,no,no,"I don’t know enough to definitively say it doesn’t exist, but I know enough to say it never felt right.",view comment
89,,@johnbrews9724,04/04/24 17:28:44,0,no,no,Might be that general relativity needs to fit in MOND. Such a development sounds more plausible than a “dark matter” chosen to fit the data as it comes up.,view comment
90,,@johnbrews9724,04/04/24 17:34:24,0,no,no,"When Copernicus fit the planets around the Sun, epicycles fit the data better. It was the economy of the Sun-centered theory that caught on. Looks like MOND + general relativity could have the same appeal. Certainly continual revision of dark matter introduced  each time an observation comes up sounds like junk.",view comment
91,,@johnbrews9724,04/04/24 17:40:28,0,no,no,The development of string theory and of dark matter both seem to have the major problem that they cannot be disproven because they fit everything and predict nothing. One advantage of astronomy over high energy physics is that there is lots of observational data to challenge any proposal.,view comment
92,,@johnbrews9724,04/04/24 17:48:13,0,no,no,A dismal view of science is that its role is to encapsulate the universe in a simple enough way that it will fit into the human brain. Or maybe a collective of human brains and computers. It is possible that mapping a myriad of facts into a theory that  brains + computers can handle is a utopian goal: ain’t gonna happen.,view comment
93,,@hehehe1020,06/04/24 01:44:39,0,no,no,Wait till I get smart enough to have an opinion on this. Looking forward to it!,view comment
94,,@eriknelson2559,08/04/24 19:02:12,0,no,no,Larger telescopes never fail to reveal more,view comment
95,,@stevej9740,09/04/24 03:59:12,0,no,no,"The problem is that math does not explain the universe. There is nothing anywhere that ever said it would. We are being deceived two ways, God is deceiving us with faulty programming and we deceive our selves by making assumptions that work a little bit. 
So, I can't fix the first problem,  but make observations and then come up with theories, then test the theories. Math may not be involved. 
And beware, anything good, like medical breakthroughs, can be used for evil. The evil and good may cancel any advantage. There is some benefit,  but we waste much more effort defending against the evil.",view comment
96,,@markcampos5544,11/04/24 03:58:48,0,no,no,Very interesting,view comment
97,,@michaelsmith6420,13/04/24 06:57:32,0,no,no,Dark matter is simply the result of faulty logic and bad math by astronomers claiming to be scientists.,view comment
98,,@cpergiel,15/04/24 01:06:43,0,no,no,What if the speed of light is not constant? What it depends on gravity?,view comment
99,,@mickmccrory8534,15/04/24 22:05:00,0,no,no,"Dark matter is the 85% of a proton's weight.
It is the extra mass of a compressed spring,
& the added mass of the massless reflective photon box.
It's the E that =MCsq.",view comment
100,,@canonbangpowell,17/04/24 08:31:53,0,no,no,"Dark matter reminds me of the phlogiston theory which was supposed to explain why some things burned and others didn't. A lot of otherwise sane chemists believed it, but it became more and more complex. Negative weight for example, then when oxygen was discovered, it was called 'de-phlogisticated air'. Then a new theory came along and chemistry never looked back. In physics there was the 'universal aether' through which electromagnetic waves were imagined to pass. The truth, as they say, is out there.",view comment
,,,,,,,,
