Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/lbPZa4XyaCY?si=Cgy2KDmYOOmYhq4_,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
310,,@butter6855,01/06/23 20:02:29,0,no,no,The last one gave me shivers,view comment
311,,@PyramidsofGiza369,01/06/23 20:22:26,0,no,no,Kinda sad aliens havent found us yet??,view comment
312,,@nazarene5680,01/06/23 20:24:24,0,no,no,Scary but we’re still here,view comment
313,,@clarsach29,01/06/23 20:58:12,2,no,no,The last fact was the only one I hadn't heard before and in many ways it is the most profound and poignant,view comment
314,,@worddokument,01/06/23 21:00:24,0,no,no,Quick question: How can the voyager machine maneuver through space without risking a collision with an astriod?,view comment
315,,@adamixziober,01/06/23 21:09:24,0,no,no,There are approximately 10 quintillion habitable planets throughout the universe and yet i still cant find who asked ??,view comment
316,,@shiftbladegd1254,01/06/23 21:11:45,0,no,no,"If we dont know what dark matter is, then how do we know 95 percent is in space?",view comment
317,,@ahmedschoolgamez5608,01/06/23 21:13:06,0,no,no,Lol,view comment
318,,@NickAndriadze,01/06/23 21:18:52,0,no,no,Damn that voyager one really got me.,view comment
319,,@lokuajc,01/06/23 21:19:07,0,no,no,"You have a weird definition of ""scary""... I think ""interesting"" or ""intriguing"" are much better words for this...",view comment
320,,@bisneytm1511,01/06/23 21:24:16,0,no,no,If a gun was aimed at you and was close by it would kill you,view comment
321,,@someguywearingpotatoesskin6835,01/06/23 21:59:49,0,no,no,"This guy - there could be a giant astroid heading towards earth but we don't know about it
Sourse - trust me bro",view comment
322,,@tim40gabby25,01/06/23 22:22:48,0,no,no,Funfact: Spawn randomly in the Universe. You will be 6m light years from anything you can touch. Gosh.,view comment
323,,@ryujibackyeah4189,01/06/23 22:29:44,2,no,no,Earth is the only KNOWN one not the only one,view comment
324,,@ryujibackyeah4189,01/06/23 22:30:13,1,no,no,This isn't scary at all,view comment
325,,@Drovagon,01/06/23 22:38:44,0,no,no,"So you're saying that in the entire universe, out of trillions of galaxies, out of trillions of star systems, out of trillions of planets, we're the only ones?",view comment
326,,@nocturnalsimulacrum6385,01/06/23 22:58:21,0,no,no,Such is life..,view comment
327,,@SuperScottCrawford,01/06/23 23:54:26,0,no,no,"Asteroid could be?? Asteroid IS!!
GUARANTEED.",view comment
328,,@envector,02/06/23 00:38:19,0,no,no,I shure hope a very fast evolving intelligent species won't use this to wage war on one another,view comment
329,,@N0pe694,02/06/23 00:56:46,0,no,no,What about those strange knocking in the space ships?,view comment
330,,@amoonguss3578,02/06/23 01:09:25,0,no,no,"What if we see habitable as only habitable for us humans and if the saying ""life finds a way"" is true, could there be life forms we can't even imagine on planets that shouldn't be able to harbor life by our standard?",view comment
331,,@mubashir7343,02/06/23 01:15:50,0,no,no,The thing that’s made out of the elements in the earth is going to outlive earth ? fat chance !!,view comment
332,,@philipbolden3001,02/06/23 01:30:58,0,no,no,If we learn how to use that 95% dark matter/ energy  we'd be able to travel all kind of places in our galaxy but that won't ha cuz mf its dumb ???????,view comment
333,,@edithestrada3383,02/06/23 01:32:21,0,no,no,???? tú Siri????,view comment
334,,@thassalantekreskel5742,02/06/23 01:48:28,0,no,no,"I love how ""fact"" number 1 is ""we don't know anything about this stuff we think exists"".
Also, still no sightings of dark matter, despite ever more sensitive detectors being made, to the point that our calculations say it should have been detected by now.",view comment
335,,@juanenriquecolonsanchez5061,02/06/23 01:56:03,0,no,no,Think of a simple piece of anything and lounch it att any type of speed theres no oxygen so tha speed it was lounch it will have tha same speed so put another one and make them hit each other and boom does not matter tha size it still will be tha same outcome only in a different scale,view comment
336,,@DavidGregoryYbarra,02/06/23 02:00:31,0,no,no,Not trying to be mean but can you give credit to melody sheep I watch Melody sheep and They do a lot of work for the video so atleast give credit in the comments or discription,view comment
337,,@Theguy-jb4gp,02/06/23 02:05:11,0,no,no,If we can learn to harness the gama ray energy it would help the world alot,view comment
338,,@Clip_It1,02/06/23 02:30:21,0,no,no,"No wonder why everyone in this world are horrible, its because most of everything is dark enegery, thay explains all the dark hearted people!",view comment
339,,@glorita600,02/06/23 02:56:49,0,no,no,Can we get new news,view comment
340,,@darth_sidious_sheev_palpatine,02/06/23 03:11:35,0,no,no,"the 10 Quintillion exo planets is a Statistical not Direct observation. we have no idea if they have life, but 99.99% it wouldn't matter Because they are so far away that it would take the age of the universe to send a message to them. 
but there are 14 possible Habitable planets within a 100 light years, and we have only Detected them, not fully Surveyed them. 
that is more Terrifying.",view comment
341,,@dezpotizmOFheaven,02/06/23 03:14:09,0,no,no,"We don't know what dark matter is, but are sure that 95% of the universe is exactly this.
Seems legit.

You know why I don't believe in god? - Because there is no evidence for him. Her? It? ???????",view comment
342,,@inspectorsteve2287,02/06/23 04:03:25,0,no,no,Theres a few half truths in this. Gamma bursts dont just happen when a black hole is formed.  All those planets havent been searche yet. Not even .000001% of them. Its actually a lot more zeros.,view comment
343,,@creativecapricorn9261,02/06/23 05:48:38,1,no,no,"No one knows if it's 95% or more or less - because no one can define how large The Univers is at first...! That video as 99% of the videos on internet are absolutely BULLSHITS...! It is so ironic that the technical progress is still being use for Misleading, lie, greediness, selfishness and manipulation...! You are non worthy...!",view comment
344,,@hyperboytkl1077,02/06/23 05:59:09,1,no,no,"6th fact: In summary, looking at the astronomical side of things, whether we like it or not we’re all destined to meet our doom someday soon. And the clock continues to tick as we speak.",view comment
345,,@hyperboytkl1077,02/06/23 06:14:21,0,no,no,"Asteroids, comets, rogue planets, exploding stars etc. are your stray bullets of the cosmos.",view comment
346,,@zert1x890,02/06/23 06:22:04,0,no,no,Is it edible?,view comment
347,,@dufuspuncher6969,02/06/23 07:05:10,0,no,no,The scariest space fact is space existing,view comment
348,,@paulbryancabasag8929,02/06/23 08:14:46,0,no,no,Astrodaddy,view comment
349,,@edinfific2576,02/06/23 08:28:25,0,no,no,"""Embrace the Dark Side!""

Just kidding! Don't be an idiot and actually do that!",view comment
350,,@user-dy8oi5sy6m,02/06/23 09:07:44,0,no,no,Subhan Allah ??,view comment
351,,@Rocky-rh3rz,02/06/23 10:16:33,0,no,no,"So.. ""space facts..""
Then continues with ""dark matter/dark energy"" which are still ""theories"" at this stage..",view comment
352,,@sophia-km4mt,02/06/23 10:45:52,0,no,no,do a video on breathable atmospheres,view comment
353,,@HelenaTaniwha-uw7pl,02/06/23 10:49:34,0,no,no,Habitable exoplanets: there are an immeasurable number of habitable exoplanets throughout the universe. Yet man has only knowledge of one life-harbouring planet. This one. Earth.,view comment
354,,@RJavierYepesDeV,02/06/23 11:05:21,0,no,no,"Incredible!!!

Quito-Ecuador ????",view comment
355,,@alex__825,02/06/23 11:10:17,0,no,no,"Disproving all of this (as like a threat to us) to make you feel better:

1: this really doesn’t affect us at all, and even though we do not know dark matter has not posed a threat to us for what we have seen
2: although it could happen, the majority of gamma ray bursts we see happen way far away where it does not have a threat on earth, although one happening near us could have a significant impact, it’s an extremely low chance to happen.
3: not really scary lol
4: keyword “could”. It’s not gonna happen within our lifetimes and probably for a while. And even if it does happen nasa has developed technology that could be able to deflect an asteroid 
5: pretty cool fact, but just saying the voyager isn’t gonna find any Alien life for a while if ever",view comment
356,,@Dovahki1n,02/06/23 11:33:10,1,no,no,The more they explore the universe the more I start to believe we’re just a candle in the wind and alone.,view comment
357,,@rjchavers9267,02/06/23 12:18:18,1,no,no,Outer space is so beautiful and amazing,view comment
358,,@pharaohs6347,02/06/23 12:21:54,0,no,no,"God created everything, get that inside ur head",view comment
359,,@frankibanki,02/06/23 12:45:00,0,no,no,Proxima Centauri has a planet that looks like the earth.,view comment
360,,@owynpham1478,02/06/23 13:05:25,0,no,no,Dark matter and dark energy aren't scary cos they don't exist.   Because our models and theories can only account for 5% of what we observe it is more scientific to say our models and theories are 95% wrong.   Not make things up to make it work.   Terrible science.   Why do all these supposed smart people buy into it?,view comment
361,,@nilay81,02/06/23 13:13:42,0,no,no,"95?? Wasn't it 99,9 dark matter?",view comment
362,,@povilasosakauskas8042,02/06/23 13:17:10,0,no,no,Scariest fact: dad lesving for milk to Andromeda Galaxy and never comes back??,view comment
363,,@michaeldewitt9632,02/06/23 13:51:30,0,no,no,Only one of those is scary,view comment
364,,@gecko2d2,02/06/23 13:53:36,0,no,no,When the voyager 1 gets absorbed by a black hole:,view comment
365,,@benhalton9886,02/06/23 14:10:30,0,no,no,Not one fact was mentioned.,view comment
366,,@cbechto,02/06/23 14:44:28,1,no,no,You know we can just shoot down the asteroid I mean it’s 2023 we got laser blasters ??,view comment
367,,@tashvadj4914,02/06/23 14:49:20,0,no,no,This dude’s Jerry curl is the more scary than space.,view comment
368,,@wesleyerfling947,02/06/23 15:06:04,0,no,no,Bro kinda looks like mr beast,view comment
369,,@ryan5282,02/06/23 15:14:54,0,no,no,"I’ve still had a question, so they say since the black hole at the center only holds about less than 1% it can’t hold all of the stuff in the galaxy, but just like Einstein said, space is a platform and gravity warps that platform, I don’t think that the more stuff there is the less that gravity warps. It just feels like one big solar system to me",view comment
370,,@LiveTheGhost,02/06/23 15:18:56,0,no,no,The amount of space we know from earth equates to a 12 Oz glass of water compared to all of the water on earth.,view comment
371,,@yashadis309,02/06/23 15:20:16,0,no,no,Bro Imagine Someone becomes immortal and he outlives the earth and was thrown into space floating for billions of years and then comes across voyager one and remembers everything in earth that would be sad af,view comment
372,,@Bullpoog,02/06/23 16:36:43,0,no,no,I have already gotten a ramma gay burst multiple times ??,view comment
373,,@Ryan-bv4bp,02/06/23 16:40:52,0,no,no,I lost brain cells listening to his “facts”,view comment
374,,@xanthraXGaming,02/06/23 16:55:46,0,no,no,you ever wonder just how many earth like planets the GRB has destroyed in other galaxies,view comment
375,,@ZayansGaming167,02/06/23 17:14:02,0,no,no,Quick question: what does the golden record thingy do on the voyager 1 space craft?,view comment
376,,@_KARMA_78,02/06/23 17:15:14,0,no,no,"Unless a gamma ray burst took out that Voyager Space for patrolin n Probin in the right wrong prime location that'd earn it a, erm??, Happy Ending?!????????",view comment
377,,@DCDCWizard,02/06/23 17:22:59,0,no,no,Mullets are no longer a thing babes.,view comment
378,,@handle_deez733,02/06/23 17:31:14,1,no,no,"Fun fact: 99% of these scientists are full of it, don't even know how to predict the weather in our own planet but know there  know ALL these facts.  But I'm here for the ride and entertainment.",view comment
379,,@not_vergil_frfr,02/06/23 17:38:35,0,no,no,shoutout to the insane cameraman that cought all of this????????????,view comment
380,,@amitfancypants,02/06/23 17:40:56,0,no,no,"Just an added fact to the gamma ray burst, one could of already happened and is heading directly to us... And we'd have no idea what would happen because we'd be essentially vaporised in less than a second...",view comment
381,,@AnimalsAreAfterMe,02/06/23 17:45:08,0,no,no,That mustache is hilarious,view comment
382,,@Djnidjdbidbj,02/06/23 18:14:21,0,no,no,RealFact: evrey thing that astrokobi said abt space allah created it,view comment
383,,@diaaeddin4291,02/06/23 18:24:42,0,no,no,"??????? ??????? ??? ????? ?? ??????? ????? ??????
( 1 )   By the sky and the night comer -

( 2 )   And what can make you know what is the night comer?

( 3 )   It is the piercing star -",view comment
384,,@Oliveswithpizza,02/06/23 18:43:17,0,no,no,The scariest thing for me was the music lol??????,view comment
385,,@giarc0,02/06/23 19:30:51,0,no,no,"I think it’s scarier to think about a GRB heading towards Earth right now. Not only would we not know about it, we could not know about it until it wiped out the planet.",view comment
386,,@alexanderhall4281,02/06/23 19:45:48,0,no,no,There is an asteroid coming for us so Im told,view comment
387,,@susigreg,02/06/23 19:54:08,0,no,no,Aint scrary,view comment
388,,@musicfan300,02/06/23 20:00:45,0,no,no,"...So far, researchers have detected no black holes at the Large Hadron Collider. Still, theoretical interest in this possibility remains alive. Copied from Charles Q.Choi's article on LiveScience

Comment: Dear God in Heaven, please save us from total evil and the naive people (Charles Q. Choi, e.g.) they fool!",view comment
389,,@mechsupernova,02/06/23 20:11:05,0,no,no,"They can barely see Neptune, how do they know any of those other planets don't have life",view comment
390,,@bcmoore671,02/06/23 20:44:32,0,no,no,"If those are the scariest things about space, then it's really not that scary at all.",view comment
391,,@martis9024,02/06/23 21:04:21,0,no,no,One thing we know about dark matter is that it can make us metahuman!!!,view comment
392,,@paul9299,02/06/23 22:25:52,0,no,no,Bro wipe that chocolate milk off your lip ??,view comment
393,,@bozoboy357,02/06/23 22:31:58,0,no,no,Can’t wait for a sleepless night tonight.,view comment
394,,@Masonicon,02/06/23 23:27:41,0,no,no,"MSM wants to us belive we're all ended before we even encounter even any glimpse of life on any other planets, where fighting War on Terror(aka War Against Islam) is the very last thing humanity did before their extinction from global warming",view comment
395,,@itsROMPERS...,02/06/23 23:31:28,0,no,no,"Not really a space fact to say that we just don't know what most of the universe is made of. The ""dark"" in dark matter and energy isn't a property, it just means we can't detect it, we only one that things are happening that we really can't explain, so we're guessing it's invisible stuff.",view comment
396,,@HaharuRecords,02/06/23 23:42:29,0,no,no,"Since 94b light years of observeable iniverse, nobody can't be even sure there is just 10 quatrollin or whatever exp planet....its agood guess",view comment
397,,@karenlewis4142,03/06/23 00:14:07,0,no,no,"The earth is flat covered by a glass dome and this video is all NASA cgi. So, if you believe this garbage, you are just as brainwash as he is.",view comment
398,,@darkknight8192,03/06/23 00:37:21,0,no,no,Oh hell nah the dark side of the force is winning,view comment
399,,@scrappydoo7887,03/06/23 00:53:16,0,no,no,"""is made of""


More like scientists cannot explain certain things so they made up a solution",view comment
400,,@staissitrading6675,03/06/23 00:53:48,0,no,no,Star that has knocking sound (in frequency human cannot hear) and burst a piercing ray. That's the Thariq.,view comment
401,,@adrianjuna.piedad1305,03/06/23 00:54:08,0,no,no,Eternity doesnt live in the universe it only lives in heaven,view comment
402,,@Chadhalal17,03/06/23 01:08:11,0,no,no,"""If one gamma ray was aimed at us we would be toast"" yeah no shit",view comment
403,,@godfather855,03/06/23 01:35:30,1,no,no,Wow last one goosebumps me,view comment
404,,@dexolin2596,03/06/23 01:36:41,0,no,no,Please just stop talking.,view comment
405,,@amgclark,03/06/23 01:38:44,0,no,no,"If you think that is scary, look up False Vacuum Decay.",view comment
406,,@TheTechCguy,03/06/23 01:41:41,0,no,no,"Space is also literally the only place in life that’s left with a huge excess in all of the non renewable resources we demand here on Earth, too. All the riches in the world don’t compare to all the riches that the whole universe has. Enough to last entire masses for many, many years!!! ????",view comment
407,,@anguspollerd442,03/06/23 01:59:28,0,no,no,"we always say of all the exoplanets, earth is the only one to have life, but if we were one of the exoplanets would we be able to recognise life from that distance and see anything on the surface of note? genuinely curious",view comment
408,,@duckway4733,03/06/23 02:00:16,0,no,no,I personally like to believe that the universe has much more intelligent life than we believe. Like I think there must be at least 5 other highly intelligent species similar to us within our own galaxy. The only thing keeping us from reaching and contacting them is the utterly insane distance there must be between us and them. Just something I like to think about.,view comment
409,,@sallymay3643,03/06/23 03:09:28,1,no,no,Theres life on 1000s of other planets. Space is like the ocean & planets are the islands. ??,view comment
410,,@danielweber6714,03/06/23 03:14:04,0,no,no,Dark matter doesn't exist,view comment
411,,@rapaladude,03/06/23 03:22:40,0,no,no,Bring on the asteroid. Time for a reset anyway.,view comment
412,,@fettyslosteye4953,03/06/23 03:31:42,1,no,no,"It’s so egotistical for us as a species to keep saying that these habitable planets don’t already have sentient life on them. Hell, even planets not habitable by our standards could still hold life. All we know for sure, is that we don’t actually know much.",view comment
413,,@ButtonyFriend41,03/06/23 03:37:19,0,no,no,"I bet alien civilizations sent out spacecraft, similar to voyager, millions of years ago, and their planets have since been deatroyed.",view comment
414,,@subtleprelude2400,03/06/23 04:01:19,0,no,no,"well if there’s exoplanets with habitable conditions then it’s obvious there’s sustainable life. You know that microorganisms such multi/single cell microbes and early carbon based prokaryotes are still considered as “life” right?

If the sentence would be rewritten as “earth is the only planet harbouring intelligent advanced life” then it’s probably true (at the moment)",view comment
415,,@johnryan2,03/06/23 04:21:32,0,no,no,I hope it ends soon. I just hope it’s quick.,view comment
416,,@rheiajean3739,03/06/23 05:24:04,0,no,no,"Gold is formed in those gamma ray bursts! All gold on earth was formed in the largest explosions known to humankind, and predates the earth in age",view comment
417,,@shanggosteen9804,03/06/23 05:28:15,0,no,no,If an asteroid or an astral body were to hit earth we would know hundreds pr even thousands of years in advance.,view comment
418,,@dizzymick8029,03/06/23 05:31:16,0,no,no,"THERE IS MORE LIFE  THAN YOU 
KNOW ABOUT !!! 
WE ARE NOT ALONE!!!!!!!",view comment
419,,@MoTar01,03/06/23 05:43:43,0,no,no,"?????? Bro there's 10 quintillions habitable plannets but we also looking at the past meaning there could be life there we jus can't see it or the planet would be destroyed bmvia supernova, black hole, etc
So u can't be capping out here ??",view comment
420,,@markpowell2395,03/06/23 05:45:24,0,no,no,"If the entire Universe is one large being playing baseball , he , it must be the slowest runner ever as he left to steal 2nd base 40 million years ago and he's not even half way there yet !",view comment
421,,@onceuponadime978,03/06/23 05:47:28,0,no,no,Earth isnt the only one known to life its the only one known period. Could be every habitable world has life we just never found one to know,view comment
422,,@biohazard0482,03/06/23 05:55:35,0,no,no,"Dark energy Is just a theory, no need to be stating it like it is a fact.",view comment
423,,@richardfarabaugh7604,03/06/23 06:10:49,0,no,no,I have a theory that dark matter and dark energy is what we term on earth as the spirit realm.  You hear from NDE testimonials how people ended up as part of the cosmos among the stars and whatnot.  That’s my thoughts on it anyway.,view comment
424,,@obafealabi6570,03/06/23 06:11:34,0,no,no,"Him: 5 scariest space facts
Me: Feet ?",view comment
425,,@Aceit-roblox,03/06/23 06:18:00,0,no,no,Ngl the last fact sent shivers down my spines,view comment
426,,@CLIFFemALL83,03/06/23 06:30:42,0,no,no,Ur so smart sir.   So smart indeed… ?????? anyhow do you have anything to tell us that WE DONT KNOW..!,view comment
427,,@Wildlink123,03/06/23 06:39:08,0,no,no,"Isn't there a theory out there about human life possibly coming from an asteroid? Like an old, ultra ancient civilization that came to their extinction from a meteor, or asteroid whatever, and bits and pieces of that planet coming into our solar system and just thankfully landing on earth?:",view comment
428,,@captain_context9991,03/06/23 07:04:24,0,no,no,SO many misconceptions all at once that it hurt my brain and I dont even know where to begin.,view comment
429,,@beluga9925,03/06/23 07:10:59,0,no,no,"Looks like the Voyager 1 Space Probe is the only thing that has evidence of Earth after it gets destroyed, but yet, imagine having a machine outliving everyone's lives and Earth's life all by itself",view comment
430,,@notchoome5694,03/06/23 07:12:20,0,no,no,Let it be.,view comment
431,,@thomashurst6863,03/06/23 07:18:05,0,no,no,Oh it is on its way. Don't question me how I know? This but saying we might not have long. Maybe 6 more years if something bad happens. That's what i'm guessing at least,view comment
432,,@notaperson-wx2vs,03/06/23 07:25:51,1,no,no,"There would be infinite habitable planets in the universe because it is infinite, and I don’t see how these are scary but otherwise, good video??",view comment
433,,@supernova8709,03/06/23 07:32:51,0,no,no,Baddhalubalishinachewingalu,view comment
434,,@stevefinneran7566,03/06/23 07:46:36,0,no,no,??,view comment
435,,@kemmypaws,03/06/23 07:56:11,0,no,no,Making me sad with this video… i feel so small and hopeless,view comment
436,,@dennisfordii9737,03/06/23 08:06:08,0,no,no,"earth the only one to harbor life , the only planet , found so far , with 1 moon 1/3 of the size of the planet it circles- the exact size and distance between the earth and sun to have a perfect solar eclipse ......but I'm sure this is all just coincidence.    evolution , random chance,  just plain good luck ....this is why we exist - surely !",view comment
437,,@windwalker3081,03/06/23 08:40:30,0,no,no,Wouldn’t say these are”FACTS” more or less theoretical explanations of some we don’t even come close to understanding yet,view comment
438,,@cartimandua_,03/06/23 08:56:19,0,no,no,We have no idea if there is life.  Or what that life may be.  We probably don't want to know.,view comment
439,,@rerton123,03/06/23 09:40:21,0,no,no,My youtube recomendations at 12:00,view comment
440,,@gemos9343,03/06/23 09:48:04,0,no,no,Was the sun always hot?,view comment
441,,@carmilynvertudazo8424,03/06/23 10:17:01,0,no,no,Fax: we have been hit a gamaray burst before,view comment
442,,@kevingithaiga663,03/06/23 10:30:04,0,no,no,Yeah ??! all that ish is scarier than any horror movie. ?? why aren't we toast already? it doesn't make sense.,view comment
443,,@MCIedits3,03/06/23 11:10:19,0,no,no,How can infinity have a percentage,view comment
444,,@robopeabz7895,03/06/23 11:15:09,0,no,no,The real universe's mystery is why he thinks that mustache looks good?,view comment
445,,@3v4761,03/06/23 11:21:21,0,no,no,Fun-fact.....the earth is the only inhabitants you know because you haven't explored space yet,view comment
446,,@someoneshappyness,03/06/23 11:23:26,0,no,no,Theres life out there definitely and prolly nicer then us idiotic humans ahaha tht destroy each other,view comment
447,,@CephaloG0D,03/06/23 12:22:42,0,no,no,"Lemme explain dark energy.
Dark energy is just gravity working in reverse. It's basically the equal and opposite reaction.

Dark energy is what fuels the expansion of the universe and on that ""edge"", new matter is formed increasing the overall ""pool"" of gravity in the universe resulting in an accelerated expansion.",view comment
448,,@roshanrs6725,03/06/23 12:58:16,0,no,no,What happens if the farmers kill the king I didn't saw that version,view comment
449,,@dayoldhotdog,03/06/23 13:04:27,0,no,no,"Omg. We only know about life on earth. 

Clown show here",view comment
450,,@septaenterverse,03/06/23 13:17:57,0,no,no,hi mr beast,view comment
451,,@yeetyeet9045,03/06/23 13:35:04,0,no,no,its actually close to 85%. there is about 5x the dark matter as normal matter so yeah.,view comment
452,,@nothingman168,03/06/23 13:37:27,0,no,no,E,view comment
453,,@Master_Erez,03/06/23 13:45:53,0,no,no,You know what is even scarier according to the maximal potential speed (aka the speed of light) if an object started to come to us suddenly at the speed of light we wan't know what killed us its just (for us at least) imidiat death and there is currently no way to detect it because if we try it will be to slow and will be dead before the message will be recived,view comment
454,,@scipioafricanus7943,03/06/23 14:03:56,0,no,no,Imagine dark matter is actually a form of stomach acid and we are in fact being digested alive ??,view comment
455,,@lushkha,03/06/23 15:08:50,0,no,no,there's probably a exoplanet that has humans and thinking the same thing,view comment
456,,@Claudia-lq3ns,03/06/23 15:08:57,0,no,no,"Well, that was dark...",view comment
457,,@Justmekpc,03/06/23 15:24:21,0,no,no,"Voyager will take 30,000-40,000 years just to leave our solar system and our species could be long gone before it clears the Oort Cloud",view comment
458,,@sarahbethlauritzen5105,03/06/23 15:28:55,0,no,no,"Thays why you all need to get on your knees, beg Jesus for forgiveness, and ask him to show you the way.",view comment
459,,@user-vt7yi5id9e,03/06/23 16:09:48,0,no,no,"You forgot one...
In space, no one can hear you scream.",view comment
460,,@Harsh-Reailty,03/06/23 16:10:53,0,no,no,All of the universe is cap asf. NASA SOME LIARS????????,view comment
461,,@EZEEDUKE_TV,03/06/23 16:17:25,0,no,no,All hypertheticals,view comment
462,,@Ipostmusic,03/06/23 16:17:49,0,no,no,"question, if the universe is technecally infinite if I just look in the sky I may or may not be looking at a blackhole or planet, but if again if its infinite that means there an infinite amount of something so theres an infinite amount of gama rays and because they're infinite one is shooting towards us and we just cant see it right?",view comment
463,,@ManuelCastro-se3xl,03/06/23 16:18:59,0,no,no,So most of these aren’t fact if we don’t actually know,view comment
464,,@richardpack4,03/06/23 16:30:24,0,no,no,I still have no interest in space and still say that we know more about space than we do about our own oceans. Hell we live on a planet that we don’t know how deep the deepest point of the ocean is. Why spend billions on a photo of dirt on mars? We need to spend that money on mental health and other problems right here on earth.,view comment
465,,@kvb7772,03/06/23 17:09:56,0,no,no,im trying to sleep bro,view comment
466,,@jamesjonesbama12,03/06/23 17:15:36,0,no,no,"There is and always will be an astroid headed for earth. Just a matter of when and how big, unless the earth were to cease to exist.",view comment
467,,@nithin.m7990,03/06/23 17:17:27,0,no,no,Goosebumps ????,view comment
468,,@drsmokealot.,03/06/23 17:20:05,0,no,no,New fears unlocked,view comment
469,,@Project25O1,03/06/23 17:25:48,0,no,no,"Thank you Idubbbz, very cool.",view comment
470,,@scoobydoo1518,03/06/23 18:11:57,7,no,no,Cameramam casually surviving gamma burst ??,view comment
471,,@claytonvannshizzle9607,03/06/23 18:50:32,0,no,no,Dark matter is hell. Jesus is my rock and my savior.,view comment
472,,@hugoluna3487,03/06/23 18:52:00,0,no,no,Impossible to think we're alone in the Universe!,view comment
473,,@christophercraft957,03/06/23 19:00:59,4,no,no,"Scientist in an interview said our search for alien life so far would equate to scooping a 12oz glass of water from the ocean, looking at it and saying that there are no fish in the ocean.",view comment
474,,@claymore609,03/06/23 19:06:04,0,no,no,"85% of the observational matter is stars.
@a few hundred degrees plasma is present, plasma is excited matter missing an electron.
Stars are thousands to millions of degrees. 
Nuclear weapons produce large amounts of Gamma radiation, the solar out put of gamma is less than 100 devices a year.
A magnetic field is stronger then gravity.",view comment
475,,@randygunn9499,03/06/23 19:07:01,0,no,no,"To find a habitat for humanity, I think we should also be looking for it's moon",view comment
476,,@MethDeliveryGuy,03/06/23 19:12:42,0,no,no,How do we know how many habitable planets there are if we dont even know one?,view comment
477,,@Unreallarrysniper,03/06/23 19:15:29,0,no,no,A gamma ray burst is brighter than a galaxy of stars not just a star,view comment
478,,@ronaldjones150,03/06/23 19:17:03,0,no,no,"This is the most ridiculous crap, do you have the audacity to say that there are ten quillian habitable planets for us and then say something as stupid as but our planets the only one that has life, yo if anyone can send me a link that makes what he said and actual fact that they've proved I will watch it and I will apologize and delete this comment",view comment
479,,@malachicook3321,03/06/23 19:18:02,0,no,no,Imma build a ziplock bag to capture a gamma ray like a celestial snack for my hike across the cosmos,view comment
480,,@writer684,03/06/23 19:33:33,0,no,no,Not for eternity it could be drawn in to a planet or star,view comment
481,,@JulioPabon978,03/06/23 19:34:40,0,no,no,You know what's scarier than that? Space is fake!,view comment
482,,@caseykillion,03/06/23 19:38:27,0,no,no,Intelligent life ....,view comment
483,,@resto95,03/06/23 20:06:49,0,no,no,i can make it scarier we are the only life the public currently knows exists in the universe,view comment
484,,@kellymacbus1,03/06/23 20:07:39,0,no,no,Whats that moustache made of???,view comment
485,,@SolomonHrangNawl859,03/06/23 20:20:31,2,no,no,This is why I love Space I means it's scary as fuck but cool and beautiful,view comment
486,,@ThunderSnail.,03/06/23 20:31:45,2,no,no,"Imagine if the Voyager 1 never got destroyed by anything, the only thing that will stop it would be the death of the Universe.",view comment
487,,@BigHeadNerdy,03/06/23 20:36:28,2,no,no,Camera man really is invincible ?? he passed through a game ray,view comment
488,,@kevinmurphy8653,03/06/23 20:38:57,0,no,no,Also the only one we've been to ??,view comment
489,,@nilesanders5110,03/06/23 20:39:12,0,no,no,Dark Matter is a scam. It's nothing.,view comment
490,,@darthjarwood7943,03/06/23 20:51:52,0,no,no,imagine the shock when they figure out that the dark energy of the Universe is being created on earth...every murder every rape the constant wars create dark energy that pushes the other stars away from us...only when we come together will the universe come together,view comment
491,,@darryllhoward6528,03/06/23 20:58:59,0,no,no,"Correction: not could, IS an asteroid on path to destroy Earth, And we've yet to find it...??",view comment
492,,@christiangillon1970,03/06/23 21:21:34,0,no,no,It's water! That simple,view comment
493,,@0akWoodLog,03/06/23 21:31:22,0,no,no,"so there is a thing in the universe that we dont even know if its real, and are not sure on what it even is... ok",view comment
494,,@Quitbit,03/06/23 21:43:41,0,no,no,"There’s a pretty simple reason why we only know that there is life on Earth, it is because we haven’t been to any other habitable planets.",view comment
495,,@Mr.banana-sir101,03/06/23 21:58:57,0,no,no,"So wait,if the universe is made up of (I forgot) the 95 percent,is the five percent,supposed to be five MILLION,part of your fat mom?????",view comment
496,,@dlmalley8639,03/06/23 22:07:31,0,no,no,"Perhaps 
Dark Matter 
is Multidimensional Creative 
POTENTIAL 
Waiting for thought to make manifest ?",view comment
497,,@apoorww1veteran994,03/06/23 22:08:08,0,no,no,"Dark matter might not even really exist, dark matter is just what they have named the unaccounted matter in the universe but there are theories that it’s just other universes gravitational influence over our own.",view comment
498,,@stevethomas7347,03/06/23 22:09:52,0,no,no,total bollox....on your first so called facts....,view comment
