Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/APINXTuJpdo?si=Fmb4gU7w3THRmmmv,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
416,,@sr.Kumar95,16/11/22 15:00:25,1,no,no,"There was a guy called dekster astral who was putting up space videos that were so elegantly done, I think after him, it’s astrokobi? that’s doing a great job",view comment
417,,@shilpareddy4651,16/11/22 15:30:43,0,no,no,"It's easy 
One is light side of the force 
The other is dark side of the force 
Jedi or sith 
You choose-",view comment
418,,@richwhitelivesmatterforsureduh,16/11/22 15:35:44,0,no,no,wrong. 69% of the universe is itil matter,view comment
419,,@n.a.3734,16/11/22 15:55:40,0,no,no,Simple answer “god”??,view comment
420,,@peanutbutter-lw8ou,16/11/22 16:07:39,0,no,no,I have peanut brain I'm bad at math,view comment
421,,@mikaoao6575,16/11/22 16:08:20,0,no,no,May i know what the price is????????,view comment
422,,@frogyeeter599,16/11/22 16:35:08,1,no,no,I did not get it,view comment
423,,@frogyeeter599,16/11/22 16:40:49,1,no,no,The universe is 96% missing because the dark sides in the universe are made of dark matter because we cant see or touch it maybe,view comment
424,,@savanthrajan2127,16/11/22 17:53:24,0,no,no,Om namo narayanaya,view comment
425,,@MrRaja,16/11/22 18:37:55,1,no,no,So there are only 4% of women on earth that may be interested in me but only 4% of those women would be truly in love with me and only 4% of those are willing to marry me... I understand now.,view comment
426,,@WebSoak,16/11/22 19:09:11,0,no,no,It’s honestly funny that there’s a clickbait scammy astronomy channel now,view comment
427,,@johnbauman4005,16/11/22 19:40:26,0,no,no,The universe has no clothes.,view comment
428,,@johnbauman4005,16/11/22 19:41:13,0,no,no,Now I can confidently say I am in the top 96% of something.,view comment
429,,@googlethecat4218,16/11/22 20:17:53,0,no,no,"Him talking about dark matter: 
“It’s a force that surrounds us, and binds the galaxy together.”

Me:
“Now where have I heard that before?”",view comment
430,,@DestroyerNotFound,16/11/22 20:42:32,0,no,no,I knew already we explored 4% of the universe,view comment
431,,@maroplayzgamer3933,16/11/22 21:01:43,0,no,no,me: wait how is 96% of the universe is missing?                                                        scientists:??....??,view comment
432,,@poltec8386,16/11/22 21:10:06,0,no,no,"""and no one knows why"" *proceeds to explain it*",view comment
433,,@Arthur61271,16/11/22 21:22:23,0,no,no,Kid show be like: nah Magic,view comment
434,,@belugafanoraliendude864,16/11/22 22:11:37,0,no,no,"27% dark matter
68% dark energy 
Total 95%
Me:wth is the other 5%",view comment
435,,@abhishekgarg7,16/11/22 22:13:03,0,no,no,who thinks that we're in simulation?,view comment
436,,@slylime5198,16/11/22 22:14:30,0,no,no,So sorry I don't want to dislike,view comment
437,,@one.abd.1,16/11/22 22:30:53,0,no,no,So nothingness in space is actually matter... damn.,view comment
438,,@JobeWanKenobi,16/11/22 23:01:43,1,no,no,"Him: it kind of holds the entire universe together with this one _force_
Me: *Star Wars theme plays louder and louder*",view comment
439,,@adamb2954,16/11/22 23:20:11,0,no,no,Eisenstein tried explaining that but people didn't believe him,view comment
440,,@syahhaiqel432,16/11/22 23:41:29,0,no,no,dont believe this,view comment
441,,@Rip_H4KU,17/11/22 00:27:34,0,no,no,So the flash is on the other missing universe?,view comment
442,,@zackdy776,17/11/22 01:49:37,0,no,no,Probably cus it's like water? Like when it expands it kind of brings stuff with it,view comment
443,,@justindc0,17/11/22 01:56:50,0,no,no,"Basically dark matter can't be seen
So it doesn't exist or it does but it's not anywhere",view comment
444,,@FlaccidFace,17/11/22 02:27:45,0,no,no,"what if dark matter was never an attractive force, and just another type of force. I'll use the big bang theory to explain. Instead of expanding, the big bang could have also had particles pushed past each other in an infinite speed and density, reducing everything to just dark energy (then expanding invertly), and dark matter is simply the leftover force (like the souls of a matter) what we see (normal matter) is what has been pushed apart from the center of chaos. Another theory is using the black and white hole theory. in the universe of black holes, we have normal matter and energy while on the other side of the universe with white holes(maybe black holes for them) are what we refer to dark energy and dark matter. Those effects us just as how normal forces would exist anywhere. It can be the same exact thing, but just something in the parallel world, or in another theory of mine, about time. But that is all in my head and I'm unable to use English to express. just based from my previous 2 explanation on my thoughts is disorganised enough and I don't even know what I'm trying to say at some point, I think you get it.. But ultimately, we are created with different types of components, including normal matter and dark matter, just like how everything should be, balanced. And just like how the first humans were created, created more humans which eventually created other entities such as ai and robots. History just repeats itself, maybe we are in a simulation, and the big bang is just a factory reset button of the universe.",view comment
445,,@wavesanico6981,17/11/22 02:48:10,0,no,no,Whats the question,view comment
446,,@mikec63136,17/11/22 03:01:18,0,no,no,"what is Dark Matter and Dark Energy? it's what used to be called ""ether"".",view comment
447,,@vyKen,17/11/22 03:22:20,0,no,no,"Hahaha
And thats right there where all the alien life forms live and enjoy the life????
And here we are trapped for some aneicnt punishment or  some blah blah reasons i domt knw",view comment
448,,@imtalitas9996,17/11/22 04:37:24,1,no,no,"They stole 96% of the entire universe??, can't have shit in Detroit??????",view comment
449,,@nobodycares1065,17/11/22 05:06:35,0,no,no,So what do i need to solve?,view comment
450,,@TheRealJuliastic,17/11/22 05:27:29,0,no,no,"Nobody:
Lclc: DARK MATTER UPDATE",view comment
451,,@ashishsharma4293,17/11/22 05:29:38,1,no,no,What if we are in a Black hole????????,view comment
452,,@edomin1148,17/11/22 05:45:08,0,no,no,It's amazing how he makes astronomy sound like supopera. It appeals to those who like supopera without the humans in them. ????,view comment
453,,@slyme-the-toaster,17/11/22 05:48:25,0,no,no,"So from what I know most of the energy that is dark energy/ matter is yet to be harnessed and since the universe does NOT have a big bang the dark matter simply is not there according to Einsteins physics and quantum theory and if you do the math right you would end up with approx. 36 to the 9millionth power x e=mc squared x rate of expansion which you would solve for x by 36 x 81,000,000 then find the rate which is approximately 300km per second from what I know and you would end up with a error then you would devise the error by the power of 32 and you should end up with e=mc98 x r=97878….",view comment
454,,@vexfcstudios6929,17/11/22 06:04:40,0,no,no,Portal 2 predicted it all ??,view comment
455,,@Ultrion_abyss,17/11/22 06:15:30,0,no,no,"EXPLAIN MORE SO THAT I CAN SOLVE IT 
WDYM SOLVE THE PROBLEM
Problem of what explain more please",view comment
456,,@kylerippingale6907,17/11/22 06:27:50,0,no,no,Thanos bruh,view comment
457,,@k1llsk,17/11/22 06:34:18,0,no,no,We just need a dark energy sage like in Jak n Daxter,view comment
458,,@shadow_itzznoa6675,17/11/22 06:42:16,2,no,no,"We're in a star wars, and that is the galactic empire using the force to expand the universe; their realm to the max",view comment
459,,@shyamsoondersingh8124,17/11/22 06:49:07,0,no,no,Vishnu!,view comment
460,,@Darkify_,17/11/22 06:54:13,0,no,no,Even dark matter is more attractive than me,view comment
461,,@pakcountryball1225,17/11/22 07:02:48,0,no,no,god,view comment
462,,@dog6875,17/11/22 07:19:30,0,no,no,"""Can't have sh*t in detroit""",view comment
463,,@mark133gt9,17/11/22 07:59:00,0,no,no,this is the reason joe got locked up by god,view comment
464,,@BoundaryStudios,17/11/22 08:19:05,0,no,no,cap,view comment
465,,@helmizankamaruddin3338,17/11/22 08:57:05,0,no,no,Kobi your the bestttttttttyy!,view comment
466,,@Borealis814,17/11/22 09:25:45,0,no,no,When he said dark energy and dark matter I just got to think of an black hole,view comment
467,,@HamCubes,17/11/22 09:29:24,0,no,no,Instead ask why we evolved without the ability to sense dark energy and dark matter.,view comment
468,,@qusaimushtaha1323,17/11/22 09:37:37,0,no,no,"Him: made up of dark matter

Me: ayo pet simulator x boy",view comment
469,,@jamol_yo_damnnn7483,17/11/22 09:37:45,1,no,no,"ME :BLACK GLUE




WELL IF YOU GOT IT....",view comment
470,,@A207.,17/11/22 09:43:21,0,no,no,"i already theorized on the space outside of our universe has ""absolute nothingness""
this can make it more accurate bc absolute nothingness basically defies logic and it has no existence, i can't explain it myself but its just where nothing exists that i don't think you can call it ""nothing"" anymore
dark matter is i guess existence but in a sense, dark force is the way existence gets created
i don't think it is existence itself which is why I said ""in a sense""
or here is another one
matter is a ""rule"" applied to this reality universe we are in
dark force is the rule getting spread
think about it, if you put it in a sense, the reality we live in has logic and stuff right?
well other realities may see logic differently from us right?
each reality has rules, the way logic works for them
our rule is based on our creator's imagination, or at least this story's author
dark force is in a symbolizing sense, a force continuing this story forever
dark matter is the empty space in the universe, it seems empty but it still has existence in it
i can see dark matter being divided to other things since spacetime also exist alongside dark matter, just not in the same thing, gravity does bend space time but it doesn't bend dark matter or manipulate it in anyway
dark matter is i guess atoms but it isnt in vision and it's not in size
atoms, sells, those thing hold things together and we are able to see them, it's only so tiny
dark matter is like atoms and sells, it holds things together, dark matter is only different with it not being able to be seen or touched, different from atoms and sells
we might as well not be able to confirm our theories about dark matter ever, unless we are able to make a force similar to that of the dark force",view comment
471,,@isfrenchjei,17/11/22 09:43:32,0,no,no,"Dark matter is the guy who didn't do anything but got the bad names cause of his friend
Dark energy is the guy who wants to ruin everyone's fun with a big fake pp",view comment
472,,@maccilles8470,17/11/22 09:43:37,0,no,no,700th,view comment
473,,@ghjiufhjbc3951,17/11/22 09:53:22,0,no,no,What about gravity though how does that fit in with dark matter holding things together?,view comment
474,,@legendarynoobnks,17/11/22 09:55:20,0,no,no,Why not 69%dark energy,view comment
475,,@kyle_1960,17/11/22 09:56:41,1,no,no,"I'm gonna solve it




























Never gonna give you up",view comment
476,,@Rin_Chawngthu,17/11/22 10:08:29,0,no,no,"Soo, the spiritual dimension we can't see yet?",view comment
477,,@krystalacua4096,17/11/22 10:28:56,0,no,no,Is that the bite of 87!?,view comment
478,,@larsvanmil4226,17/11/22 10:40:47,0,no,no,Source?,view comment
479,,@BigDG857,17/11/22 11:24:40,0,no,no,Easy the dark matter is just smelly so you  can't see it and it tears everything apart,view comment
480,,@NarrativeCreator,17/11/22 11:28:31,0,no,no,Who stole it tho?,view comment
481,,@pks_phenix,17/11/22 11:31:19,0,no,no,Imagine rest of being in 4th dimension ??,view comment
482,,@xgzyzyx,17/11/22 11:38:34,0,no,no,"for some people that need it, dark matter and antimatter are two DIFFERENT things",view comment
483,,@jimwelcasala9465,17/11/22 11:40:19,0,no,no,"because the light years were delayed dont you think they were supposed to see a black hole eating stars,black matters and any other thing etc beacause the light years were delayed",view comment
484,,@Adolf.kitler,17/11/22 11:48:11,0,no,no,I'm 10 I ain't gonna do psychics to get a Nobel prize??????????????,view comment
485,,@Ant1NW0,17/11/22 11:50:30,0,no,no,"I'm missing 96% of my money. I have it in dark dollars you can't see it but it's there. I can't buy it with it but it's there. I'm a millionaire trust me. (Insert photoshop lambo and yacht)

Dude you just showed cgi of space and you pass it off as real. The things you say are so ridiculous...",view comment
486,,@therealspider843,17/11/22 12:06:08,0,no,no,him making the screen black when he referred to the viewer so their face reflects on it is actually so fucking genius,view comment
487,,@10MinuteMotivation,17/11/22 12:23:20,0,no,no,"So we could say dark matter is like a ballon and dark energy is like the air in the ballon , the air ( dark energy ) expands it but the ballon ( dark matter ) hold the air in it",view comment
488,,@fizzyheart2486,17/11/22 13:07:12,0,no,no,I wonder how physics works outside the gravitational influence of the sun.,view comment
489,,@imadnasser3796,17/11/22 13:22:09,0,no,no,My theory is it’s made up of angels prostrating to God in worship,view comment
490,,@jamessalas7324,17/11/22 13:51:22,0,no,no,"Dark energy acts like a repulsive Force.
Wait but doesn't that mean white holes?
Man I'm so dumb",view comment
491,,@Heroxyt0,17/11/22 13:55:38,0,no,no,I think zeno earse the 96% universe,view comment
492,,@drsmokealot.,17/11/22 13:58:38,0,no,no,I think it’s just heaven that’s why scientists can’t prove it exists nor can prove it does not exist,view comment
493,,@vedantsuniti9982,17/11/22 14:12:17,0,no,no,How the space get created or made i mean what exist before the space was made ??? Can you can answer it astrokobi,view comment
494,,@Ensaima,17/11/22 14:35:41,0,no,no,"We know a bit. SIDM experiments and papers work better than CDM models. The biggest problem in physics its the void, we dont understand nothingness, where we came from.",view comment
495,,@stewpid489,17/11/22 14:36:12,0,no,no,"Maybe dark matter and dark energy is tiny little particles atom- sized or bigger, or smaller


This is just a theory though..",view comment
496,,@hackusated5368,17/11/22 14:42:43,1,no,no,"it's the force man, it's real",view comment
497,,@AmbroseArietes,17/11/22 14:48:51,0,no,no,So… the force. It’s the force.,view comment
498,,@PugGrumbler,17/11/22 15:39:44,0,no,no,Soo….. gravity?,view comment
499,,@morgunstyles7253,17/11/22 17:06:45,0,no,no,There is no way to know if any of the universe is missing,view comment
500,,@ORIN_420,17/11/22 17:29:29,1,no,no,The universe is expanding because of dark  energy like our solar system and andrometa galaxy is coming close.And the dark matter is holding every galaxy like milky way.Idk its just my prediction,view comment
501,,@ProjectNetoku,17/11/22 17:33:21,0,no,no,"No one knows why, but here's here's ton of facts like light travel, entropy and the basis of gravity distortion... but yeah we totally don't know.",view comment
502,,@Saif1971ify,17/11/22 17:41:08,0,no,no,"to understand dark energy and dark matter, you have to understand "" power of Allah(Only God""). For more understand, you need to read the Holy Quran carefully.",view comment
503,,@sridingenbaba,17/11/22 17:42:53,1,no,no,Sheldon Cooper,view comment
504,,@void5823,17/11/22 17:59:19,0,no,no,Aren't mass and energy the same thing?,view comment
505,,@Lathostheunseen,17/11/22 18:34:25,0,no,no,God fr said :Nah i need some space on my pc,view comment
506,,@anthonyromero4894,17/11/22 19:32:38,0,no,no,The you guy is here,view comment
507,,@definitelynotyoutube5672,17/11/22 19:37:31,0,no,no,I like when it said “you” and it showed a black screen in which I saw my goofy face and wanted to die,view comment
508,,@HiredBlade,17/11/22 19:45:58,0,no,no,what's there to figure out if you're so clever and just tought (lied to) us all,view comment
509,,@UchihaaTobi77,17/11/22 20:34:00,0,no,no,University it self  crazy. ??,view comment
510,,@cyberwolfron980,17/11/22 22:28:12,1,no,no,In hinduism this 96% so called dark energy is God which are holding and managing everything together,view comment
511,,@j.grimholde9294,17/11/22 22:40:41,0,no,no,its 20% thats real matter but your right about there being more dark matter than normal matter,view comment
512,,@RB0SSTK1NG,17/11/22 23:29:54,0,no,no,If 27% of the universe is made up of dark energy and 68% is made of dark matter and 4% of the universe is made of normal matter the what is the other 1% of the universe made of,view comment
513,,@jamiewieczorek1757,17/11/22 23:51:54,1,no,no,Wait if there is percentage does that mean the   universe is not infinite,view comment
514,,@kahome,18/11/22 01:26:28,0,no,no,References would be nice.,view comment
515,,@warlitonicolas4437,18/11/22 03:40:00,0,no,no,96 ? Or backwards of that,view comment
516,,@christianfreedom-seeker934,18/11/22 04:03:04,0,no,no,"Hmm, well we are still learning so I wouldn't jump to any conclusions.",view comment
517,,@xbulletproofboyxx7012,18/11/22 07:03:38,0,no,no,Dark energy is the black hole because if something falls to it sucks it really fast and universe gets expand,view comment
518,,@ImakidthobyDanielQ808,18/11/22 07:21:06,0,no,no,"When u add 27 to 68 and realize its 95%




??  ??
    ??",view comment
519,,@vento1051,18/11/22 07:38:56,0,no,no,I have come to ask how it all started like who created our God and who created the god that created God nobody knows how it all started without a god,view comment
520,,@reality376,18/11/22 09:17:31,0,no,no,I have a theory on this.I may not be a scientist or s mathematician but I have pondered this.,view comment
521,,@UPIL.INDONESIA,18/11/22 10:41:55,0,no,no,This is theoretical,view comment
522,,@deepa-gw5gk,18/11/22 11:39:44,0,no,no,68 and 27 % of dark matter and energy makes 95% not 96,view comment
523,,@alexmaulen2578,18/11/22 11:58:52,0,no,no,Pov: you thought dark energy is dark electric that somehow duplicates,view comment
524,,@soultaker133,18/11/22 13:09:29,0,no,no,couse its dark,view comment
525,,@theofficalquagmiregamingyo9405,18/11/22 13:12:13,0,no,no,You forgot strange and anti matter,view comment
526,,@arandomweebontheinternet8957,18/11/22 13:15:33,0,no,no,"so we look at ancient people and think wow they were so dumb they thought everything was orbiting around earth. imagine in the far future poeple will look at us dumb like ""wow they actually thought dark matter was like glue???""",view comment
527,,@asotoshdutta6477,18/11/22 14:07:07,1,no,no,"I have a theory. Its really simple. Take a piece of paper fold it several times, then cut a distinct shape in it with a scissor and then unfold it. See now you have the same shape but all over the unfolded piece of paper. Well that is how every particle has copies of itself in superposition in different dimensions (probably in different space-time coordinates). I call this ‘Supersaturation’. While we can only observe matter from this universe, somehow to some degree some force is exerted by the matter we can not see separated by dimensions.",view comment
528,,@imdeadinside7239,18/11/22 14:21:36,0,no,no,"4 normal natter,68 dark energy,and 27 dark matter but we're missing 1%? Maybe it's antimatter who knows",view comment
529,,@gloryrust342,18/11/22 14:24:51,1,no,no,Bro this guy knew that the universe has walls at the end that how he got the % ...,view comment
530,,@gemmken,18/11/22 14:25:23,0,no,no,"96% of the universe is missing
my mom: video games....",view comment
531,,@frogyeeter599,18/11/22 15:22:29,1,no,no,WAIT maybe just maybe again you said that the dark matter is like a glue  that glues everything  galaxies and everything else and dark energie IS expanding the universe so maybe when the universe expand a lot more the big rip will happend because there will be not enough dark matter to glue everything so everything will die will get ripped,view comment
532,,@jaswinrajekka480,18/11/22 17:51:45,0,no,no,"Bruh..... 

What If Someone Is Sucked Into A Black Hole And Travelled To An Alternate Universe.We Don't Know If Black Hole Literally Kills You ........ Cuz No One Has Experienced That Shit",view comment
533,,@helgethomassen5818,18/11/22 18:28:16,0,no,no,4 % out  of infinite is still infinite,view comment
534,,@atahakantan8498,18/11/22 18:41:19,0,no,no,It's the force. It surrounds us and penetrates us. It binds the galaxy together.,view comment
535,,@GoofyAhhhVideos7,18/11/22 19:16:15,0,no,no,So basically dark matter is gravity lolol it is basically anti gravity that's why it is pushing Instead of pulling. Or either there is super massive magnet present,view comment
536,,@user-tb1nj5ji1z,18/11/22 19:51:33,0,no,no,**Universe we discovered*,view comment
537,,@beargreen1,18/11/22 20:47:43,1,no,no,Dark matter and dark Energy is hard to detect with the human eye but it's easy to see for people with extraordinary abilities but not like that.,view comment
538,,@shadowplague4380,18/11/22 22:56:44,0,no,no,"Isnt it more so that its like a barier, like the atmosphere on erthe, but this one prevents us from leaving. There might be something outside this barier, who knows planets as big as the univurs. That would be cool",view comment
539,,@Shawn12859,18/11/22 23:16:43,1,no,no,I thing the dark mater is just a force that stays hidden in ultralight and u can't see it or touch it is because its contracted into a system in a ultravers,view comment
540,,@Sam_Suleks_Natty,18/11/22 23:56:11,1,no,no,Bro I saw the title and thought “ how the fuck did we lose 96% of the universe!?”,view comment
541,,@edisoncambod8335,19/11/22 00:42:45,0,no,no,cool fact: gays are protected by the law,view comment
542,,@shinywooper1465,19/11/22 00:47:02,0,no,no,im not a scientist but that seems very similar to gravity and yes ive heard of both but i just dont see the diffrence between both and gravity,view comment
543,,@ozoix,19/11/22 01:30:04,0,no,no,"Pushing things apart, sounds like the force is with us",view comment
544,,@kuke_1247,19/11/22 02:00:01,0,no,no,Man dis is some ninjago crap,view comment
545,,@itsnotamistakeitsamasterpi71,19/11/22 03:51:02,0,no,no,Yea no…,view comment
546,,@nibras1334,19/11/22 04:35:16,0,no,no,what if we are micro scopic to elians and we are in a atom,view comment
547,,@uh_duck8592,19/11/22 04:53:32,0,no,no,"When you realize that 68 +27=95
And that only 4% of the universe is not hidden......























































Then where is the last 1%?",view comment
548,,@sergentjohncaptain2557,19/11/22 06:05:26,0,no,no,So if theres datk matter and dark energy is there light matter and light energy?,view comment
549,,@peanutbutter2413,19/11/22 06:38:29,0,no,no,"""The stuff that made you""
*Proceed to show a blank screen*",view comment
550,,@Lovely_Chatterjee,19/11/22 06:43:31,0,no,no,The force works in mysterious ways........,view comment
551,,@yourheartboomboom,19/11/22 07:07:14,0,no,no,Bro i got -3/60 in a physics exam,view comment
552,,@TheGoopyPanda2278,19/11/22 08:28:00,0,no,no,My go on it is that the dark energy holds the universe together to make it not “snap” when it expands,view comment
553,,@nilayjyotibarman3075,19/11/22 08:44:01,0,no,no,Who wants a noble prize ????,view comment
554,,@westoniscool7662,19/11/22 08:44:12,0,no,no,Bro forgot about antimatter,view comment
555,,@kynosant9335,19/11/22 09:19:09,2,no,no,"Him: ""it is one of the biggest problems in physics so if you can solve it I can guarantee there is a Nobel Prize waiting for you""

Me who can't even solve my physics book numericals: ??????",view comment
556,,@LoonyGone,19/11/22 10:06:03,0,no,no,68% and 27%... 95%?,view comment
557,,@Delta-007,19/11/22 10:23:07,1,no,no,So close to 69.,view comment
558,,@owenkiancalanoc5627,19/11/22 10:30:40,0,no,no,"""Touch""????",view comment
559,,@piola4214,19/11/22 12:02:34,0,no,no,and dark elixir?,view comment
560,,@wisteria8791,19/11/22 12:48:11,0,no,no,we have seen their world through telescope they creats gravitational lensing too yet we deny,view comment
561,,@gossimer3,19/11/22 13:03:06,0,no,no,"Hmm... Dark energy and dark matter are/is God. We can't see or touch Him/Her/It but It's there nonetheless, all around us all the time. ??",view comment
562,,@chrisvaughan2462,19/11/22 13:15:38,0,no,no,Ok I’ll get on with it! Make sure you’ll hold on to it for me…,view comment
563,,@knightofepikness69,19/11/22 14:44:34,0,no,no,its so far away that we cant see it yet,view comment
564,,@homegirlshy,19/11/22 15:00:40,0,no,no,"Easy, you will find plenty between Trump and his supporters ears ??;?´???? ?? ?????",view comment
565,,@Jun-Kyard,19/11/22 15:14:25,0,no,no,What's there to solve?,view comment
566,,@krow2409,19/11/22 16:32:18,2051,no,no,"""Dark matter is an attractive force""

God really made me out of light matter ??",view comment
567,,@TurboShred13,19/11/22 17:26:17,0,no,no,"Im not a believer in “dark” energy/matter
Literally zero evidence
More easily explained with eddy currents and electromagnetic currents",view comment
568,,@TurboShred13,19/11/22 17:27:09,0,no,no,In my opinion this is already been solved. Let me see if I can find the link,view comment
569,,@ultragaming5567,19/11/22 18:17:14,1,no,no,if the earth and other planets orbit the sun and the sun with our planet's orbits the black hole in the center of the milky way galaxy.What does the milky way and all the other Galaxy's orbit??,view comment
570,,@melissakopurtas5970,19/11/22 22:04:41,0,no,no,I don’t even know the question and you think I can solve it!?,view comment
571,,@codmshorts3001,20/11/22 01:02:46,0,no,no,imagine if Einstein can't solve this.,view comment
572,,@SonikThaHedgehog,20/11/22 03:32:39,0,no,no,"I get what it is 
So the universe is dark matter which pushes things apart but the other matter keeps the universe together meaning that they must both be the same amount of dark matter 
But as you can see I'm missing the ""missing"" part of the universe 
The universe is expanding and expanding so if more big bangs happen and the big bangs catch up with the universe's dark matter then we may be able to fill up the universe. but clearly that's impossible because different planets are around and the world is not 2D
So it would explode everything if more big bangs came to fill the universe
And earth will never be a planet long enough for us to find a way to fill up the universe so we will have to wait. But until we can find another 96 percent we will have to look for ways to fill up the universe",view comment
573,,@lafemoon1152,20/11/22 04:33:06,0,no,no,You have Voldemorts theme song in every video,view comment
574,,@cjalisyas,20/11/22 04:52:41,0,no,no,"Wrong, no dark matter  no dark energy.",view comment
575,,@diskRD,20/11/22 05:09:37,0,no,no,"Ez
Physics",view comment
576,,@eshajain1889,20/11/22 05:54:25,0,no,no,U left 5 percent but said 4,view comment
577,,@ashishnegi86,20/11/22 08:53:26,0,no,no,Shiva,view comment
578,,@dudungidi9632,20/11/22 09:35:38,0,no,no,"Tempting, intriguing, informative",view comment
579,,@doomerbro9312,20/11/22 11:16:23,0,no,no,So can dark energy be considered the fifth fundamental force?? Or do know to little to classify it?,view comment
580,,@jannathulfirdhousmohamedra2235,20/11/22 12:25:51,0,no,no,"this is just my thought but maybe real my idea:

the dark matter is pulling the universe together the dark energy pushes out the universe to expand but if any of this collapses then the universe will collapse and break down like the stars.without dark matter and dark energy the universe will be in chaos and problems",view comment
581,,@aidancasta6209,20/11/22 13:00:45,0,no,no,"Roses are Red
Violets are blue
Dark Matter is your Dark thoughts",view comment
582,,@TheD1videdOne,20/11/22 13:02:56,0,no,no,Maybe this isnt our physic maybe its like a new form of physics,view comment
583,,@fe_rn,20/11/22 13:12:48,0,no,no,We can't see it and we shouldn't touch it,view comment
584,,@JakeMarvelFan56,20/11/22 13:27:22,0,no,no,If only 4% of matter is normal matter can you really call it normal over all,view comment
585,,@SuckySmiley,20/11/22 13:29:03,0,no,no,96 and 68?? Really?? So close... Yet so far....,view comment
586,,@cristoferpaidre588,20/11/22 13:45:53,0,no,no,99 is ohio,view comment
587,,@TemmieTheGoat,20/11/22 14:01:35,0,no,no,How do we even know this ?? we can’t even confirm if we can inhabit the moon,view comment
588,,@Chris-zn2pz,20/11/22 15:45:06,0,no,no,Maybe since so rare we are dark matter the 96% is good matter or light matter????,view comment
589,,@Phantomjay09,20/11/22 16:14:28,0,no,no,"Wait, how do we know we can't touch it?",view comment
590,,@commanderaxy1367,20/11/22 18:22:27,0,no,no,"""dark matter' people who watched the flash:
Time to get powers",view comment
591,,@lola-ot5kq,20/11/22 18:43:55,0,no,no,bro we’re just some creative art students piece of paper ??,view comment
592,,@mistery_5573,20/11/22 21:08:04,0,no,no,Where's the other prozent?,view comment
593,,@mistery_5573,20/11/22 21:43:13,0,no,no,If we can't se it then why is it called dark matter and not ??????.,view comment
594,,@HaterJone99,21/11/22 00:01:10,0,no,no,Didn’t garmadon start up like a dark matter farm or something?,view comment
595,,@mohammedaltafbhat1862,21/11/22 03:19:36,0,no,no,Like in 600 years sun will blow why are we thinking,view comment
596,,@DeadPerson77,21/11/22 03:26:44,0,no,no,I think since dark energy or dark matter is a repulsive energy force makes it non able to be seen by humans by I think this dark force may use its force to push our plants universe rather than we can expect but that’s just my theory,view comment
597,,@narukazuki8384,21/11/22 04:05:31,0,no,no,Space is mystery,view comment
598,,@kingclan007,21/11/22 04:36:25,0,no,no,That's called the spiritual realm.,view comment
599,,@vhypnotic6968,21/11/22 04:36:47,0,no,no,Gru is back and better than ever,view comment
600,,@NanoOnYT,21/11/22 04:44:42,0,no,no,DARK MATTER??!!!!! PROOF SUPER MARIO GALAXY IS A REAL EVENT CONFIRMED??????!?!!!11!!1!1!!1!!,view comment
601,,@guy-,21/11/22 06:07:56,0,no,no,What about wormholes?,view comment
602,,@farnregen,21/11/22 06:13:36,0,no,no,"Easy

Yin and Yang",view comment
603,,@floatinsun,21/11/22 06:49:07,0,no,no,Bro I figured out ! Dark energy is the mother of gravitational energy. See the similarity ..both dark energy and gravitational energy are invisible ??..the first is local force the later one is universal or naaaat ?,view comment
604,,@ashutoshhiremath720,21/11/22 07:38:22,0,no,no,Requires admin permission to access the folder,view comment
605,,@The1AndOnlySuperNova,21/11/22 09:39:25,0,no,no,"Solve what, this seems solved to me already",view comment
606,,@joshtorres9103,21/11/22 09:45:47,0,no,no,Yes we can't see it or touch it but we can imagine it like Einstein,view comment
607,,@ezekielcaleb2615,21/11/22 11:07:37,0,no,no,"9999- YOUTUBE SHORTS 
WE HAVE THE MILKY WAY",view comment
608,,@imsheep123oinkoink,21/11/22 13:48:02,0,no,no,"""what is this mysterious stuff that we can't see or touch""
Me, a commerce student: intangible assets",view comment
609,,@michaelconstantinemiranda2352,21/11/22 13:54:40,0,no,no,How about antimatter?,view comment
610,,@Ziggy8133,21/11/22 15:27:48,0,no,no,It’s probably there it’s just so dark you can’t see it,view comment
611,,@attaboyvideos,21/11/22 15:39:40,0,no,no,oh no the universe went missing!??,view comment
612,,@Datte281,21/11/22 16:57:45,0,no,no,"I know this is stupid but hear me out:
4th dimension",view comment
613,,@maxtravisdavid5050,21/11/22 17:15:39,0,no,no,"Wait 68+27+4=99 what the other 1 percent









I might think im just dumb",view comment
614,,@medomylife,21/11/22 18:51:41,0,no,no,Dark matter for the particle accelerator!???,view comment
615,,@not-nottyler6411,21/11/22 20:02:02,0,no,no,Are you dark matter? Because your a attractive force,view comment
616,,@jennieinfante7191,21/11/22 20:08:22,0,no,no,If you were born inside Earth in the Andromeda Galaxy then would be able to see THE MILKY WAY GALAXY WITH THE A COLLISION HAPPENING IN 4 BILLION YEARS WHY DON'T YOU THINK YOU DON'T SEE OTHER GALAXIES,view comment
617,,@etintheufo3528,21/11/22 20:12:38,0,no,no,Maybe the dark energy is slowly expanding the size of black holes which is sucking up surrounding galaxies,view comment
